2020-06-05 19:55:26,master,cpu,168,77,1918,97,1958,100,1958,0,1913,97,1919,3,1917,52.8
2020-06-05 19:55:58,master,cpu,169,100,1920,100,1959,100,1958,1,1921,0,1925,0,1923,52.5
2020-06-05 19:56:31,master,cpu,170,79,1881,100,1958,100,1957,100,1880,2,1880,2,1881,52.7
2020-06-05 19:57:04,master,cpu,171,84,1918,100,1959,96,1959,14,1915,9,1912,100,1920,52.7
2020-06-05 19:57:36,master,cpu,172,81,1915,100,1958,100,1958,100,1927,5,1920,49,1922,52.7
2020-06-05 19:58:09,master,cpu,173,80,1916,100,1958,100,1957,1,1919,0,1920,92,1917,52.7
2020-06-05 19:58:41,master,cpu,174,79,1913,100,1958,100,1958,0,1915,1,1913,100,1914,52.7
2020-06-05 19:59:14,master,cpu,175,79,1914,100,1958,100,1956,3,1919,100,1919,2,1917,53
2020-06-05 19:59:46,master,cpu,176,1,1918,100,1958,100,1958,0,1916,100,1920,0,1913,53
2020-06-05 20:00:19,master,cpu,177,76,1915,100,1959,100,1957,2,1918,1,1919,100,1918,52.7
2020-06-05 20:00:53,master,cpu,178,81,1913,100,1957,100,1959,6,1922,4,1919,100,1921,53
2020-06-05 20:01:26,master,cpu,179,76,1916,100,1958,100,1957,100,1916,1,1919,4,1918,52.5
2020-06-05 20:01:58,master,cpu,180,75,1917,100,1959,97,1958,90,1912,3,1921,5,1924,52.7
2020-06-05 20:02:31,master,cpu,181,82,1913,100,1958,100,1958,0,1917,100,1912,1,1919,53
2020-06-05 20:03:03,master,cpu,182,73,1919,100,1957,100,1958,3,1917,100,1918,6,1917,53
2020-06-05 20:03:35,master,cpu,183,1,1917,100,1958,100,1958,0,1917,100,1922,1,1920,53
2020-06-05 20:04:08,master,cpu,184,85,1919,100,1958,94,1957,4,1924,31,1920,70,1923,52.7
2020-06-05 20:04:40,master,cpu,185,93,1920,100,1958,100,1957,100,1908,9,1925,12,1923,53.2
2020-06-05 20:05:13,master,cpu,186,100,1925,100,1958,100,1957,7,1924,100,1930,20,1928,53
2020-06-05 20:05:46,master,cpu,187,76,1913,100,1958,100,1958,100,1922,3,1916,4,1913,52.9
2020-06-05 20:06:18,master,cpu,188,54,1912,100,1958,100,1956,10,1921,15,1918,100,1915,53
2020-06-05 20:06:53,master,cpu,189,76,1919,100,1958,100,1958,1,1916,100,1926,2,1922,53.3
2020-06-05 20:07:26,master,cpu,190,0,1908,100,1958,100,1958,0,1918,100,1911,0,1912,53.2
2020-06-05 20:08:00,master,cpu,191,80,1913,100,1958,100,1957,3,1916,100,1917,1,1915,53
2020-06-05 20:08:35,master,cpu,192,73,1902,100,1957,100,1958,17,1916,13,1912,93,1916,53
2020-06-05 20:09:07,master,cpu,193,79,1915,100,1958,100,1958,92,1923,4,1919,3,1915,52.5
2020-06-05 20:09:40,master,cpu,194,75,1912,100,1958,100,1956,2,1919,3,1914,100,1919,53
2020-06-05 20:10:12,master,cpu,195,100,1913,100,1958,100,1958,1,1915,12,1919,4,1921,53
2020-06-05 20:10:45,master,cpu,196,78,1914,100,1959,100,1957,1,1911,100,1919,3,1915,53.2
2020-06-05 20:11:19,master,cpu,197,80,1917,96,1958,100,1957,89,1919,4,1922,21,1923,53.2
2020-06-05 20:11:52,master,cpu,198,80,1920,100,1958,100,1957,100,1915,46,1916,7,1914,53.2
2020-06-05 20:12:26,master,cpu,199,76,1921,100,1959,100,1957,2,1912,2,1914,100,1932,53
2020-06-05 20:13:01,master,cpu,200,77,1924,100,1958,100,1958,0,1921,3,1917,100,1912,53.2
2020-06-05 20:13:33,master,cpu,201,100,1919,100,1957,100,1958,0,1920,0,1920,0,1919,52.9
2020-06-05 20:14:06,master,cpu,202,80,1918,100,1958,100,1958,92,1914,2,1916,2,1915,52.8
2020-06-05 20:14:41,master,cpu,203,82,1916,100,1957,100,1957,100,1918,1,1924,2,1922,53.2
2020-06-05 20:15:13,master,cpu,204,75,1918,100,1958,100,1957,7,1920,100,1921,5,1918,53.5
2020-06-05 20:15:48,master,cpu,205,84,1882,100,1957,100,1958,2,1882,100,1883,2,1882,53.5
2020-06-05 20:16:20,master,cpu,206,82,1918,100,1958,100,1958,3,1920,3,1919,100,1920,53.2
2020-06-05 20:16:53,master,cpu,207,78,1920,97,1959,100,1957,44,1918,14,1918,56,1922,53.2
2020-06-05 20:17:27,master,cpu,208,100,1919,100,1958,100,1957,5,1919,14,1919,8,1920,53
2020-06-05 20:18:00,master,cpu,209,79,1920,100,1959,100,1957,2,1921,100,1920,6,1920,53.3
2020-06-05 20:18:34,master,cpu,210,59,1909,100,1959,100,1958,2,1916,5,1917,100,1917,53.2
2020-06-05 20:19:07,master,cpu,211,82,1914,100,1958,100,1957,0,1915,1,1925,100,1921,53.2
2020-06-05 20:19:39,master,cpu,212,93,1916,100,1958,96,1957,25,1924,2,1922,8,1911,53.2
2020-06-05 20:20:12,master,cpu,213,76,1920,100,1957,100,1958,100,1927,4,1928,2,1918,53.2
2020-06-05 20:20:44,master,cpu,214,76,1922,100,1958,100,1957,100,1918,3,1921,4,1918,53.2
2020-06-05 20:21:17,master,cpu,215,99,1920,99,1958,100,1957,42,1919,23,1919,36,1919,53.2
2020-06-05 20:21:49,master,cpu,216,72,1885,100,1957,100,1958,100,1882,6,1884,3,1884,53.2
2020-06-05 20:22:22,master,cpu,217,81,1921,100,1957,100,1957,3,1918,0,1919,93,1922,52.6
2020-06-05 20:22:54,master,cpu,218,100,1909,100,1958,100,1958,6,1917,15,1914,6,1918,53
2020-06-05 20:23:27,master,cpu,219,79,1883,100,1958,100,1957,0,1882,100,1882,0,1882,53.2
2020-06-05 20:23:59,master,cpu,220,79,1934,100,1958,100,1959,1,1916,2,1924,92,1919,52.8
2020-06-05 20:24:33,master,cpu,221,84,1920,100,1958,100,1957,4,1920,100,1925,3,1918,53.3
2020-06-05 20:25:06,master,cpu,222,0,1911,100,1958,100,1957,0,1911,100,1912,0,1914,53
2020-06-05 20:25:40,master,cpu,223,100,1928,100,1958,100,1957,7,1918,7,1931,12,1926,53.2
2020-06-05 20:26:13,master,cpu,224,76,1916,100,1957,100,1959,0,1928,2,1919,100,1921,53.2
2020-06-05 20:26:47,master,cpu,225,79,1913,100,1958,100,1958,3,1923,2,1921,100,1919,53.5
